259754578.0,1499,316,1620
1947212670.0,0,0,1620
65313610.0,2,0,1620
1119699719.0,2,0,1620
4637259468.0,2,0,1620
260300452.0,0,0,1620
311781835.0,1494,140,1620
65305283.0,1500,53,1620
65302013.0,1492,101,1620
