259754578.0,1407,273,1427
1947212670.0,1,0,1427
65313610.0,1,0,1427
1119699719.0,4,0,1427
4637259468.0,1,0,1427
260300452.0,2,0,1427
311781835.0,1413,133,1427
65302013.0,1400,89,1427
65305283.0,1406,61,1427
