259754578.0,1,0,1578
65279896.0,0,0,1578
65313610.0,0,0,1578
65308063.0,0,0,1578
4637259468.0,0,0,1578
65325295.0,0,0,1578
65302013.0,0,0,1578
65312356.0,1,0,1578
259754578.0,0,0,1578
65279896.0,0,0,1578
65313610.0,0,0,1578
65308063.0,1,0,1578
4637259468.0,0,0,1578
65325295.0,0,0,1578
65305283.0,0,0,1578
65311908.0,0,0,1578
259754578.0,1,0,1578
65279896.0,0,0,1578
65313610.0,0,0,1578
65308063.0,1,0,1578
4637259468.0,0,0,1578
65325295.0,0,0,1578
311781835.0,285,0,1578
65327127.0,270,0,1578
259754578.0,0,0,1578
65279896.0,1,0,1578
65313610.0,0,0,1578
65308063.0,2,0,1578
4637259468.0,0,0,1578
65325295.0,0,0,1578
65305283.0,0,0,1578
65311908.0,0,0,1578
