259754578.0,934,579,920
1947212670.0,0,0,920
65313610.0,1,0,920
1119699719.0,3,0,920
4637259468.0,2,0,920
260300452.0,0,0,920
311781835.0,929,465,920
65305283.0,935,330,920
65302013.0,931,406,920
