259754578.0,750,412,890
1947212670.0,0,0,890
65313610.0,0,0,890
1119699719.0,5,2,890
4637259468.0,1,0,890
260300452.0,0,0,890
65302013.0,744,276,890
65305283.0,753,222,890
311781835.0,747,316,890
